# Calibration file of tamex_id 0 @ channel 44
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0
18		0.00664316
19		0.00741012
20		0.00985805
21		0.0132056
22		0.0158986
23		0.0175652
24		0.0177468
25		0.0191337
26		0.0239949
27		0.0255318
28		0.0261834
29		0.0298913
30		0.0300759
31		0.0334551
32		0.0343691
33		0.0345508
34		0.0349804
35		0.0411161
36		0.0426125
37		0.0429873
38		0.0455074
39		0.0486156
40		0.0498352
41		0.0514441
42		0.0525369
43		0.0565187
44		0.0592665
45		0.0598807
46		0.060714
47		0.0641192
48		0.0657252
49		0.0664373
50		0.0701597
51		0.0718983
52		0.0730574
53		0.0745827
54		0.0771546
55		0.0773824
56		0.0819034
57		0.0842764
58		0.0844408
59		0.087944
60		0.0890195
61		0.093849
62		0.0948726
63		0.0955012
64		0.0977876
65		0.101121
66		0.103347
67		0.103537
68		0.105045
69		0.109825
70		0.110794
71		0.113591
72		0.114837
73		0.116656
74		0.118461
75		0.120574
76		0.121024
77		0.122705
78		0.127368
79		0.129037
80		0.130061
81		0.133446
82		0.134034
83		0.134654
84		0.136196
85		0.138168
86		0.143834
87		0.14557
88		0.146227
89		0.146475
90		0.146934
91		0.151905
92		0.153041
93		0.15616
94		0.158496
95		0.162218
96		0.163426
97		0.165148
98		0.165335
99		0.169357
100		0.172203
101		0.172529
102		0.175378
103		0.178261
104		0.179804
105		0.182381
106		0.182863
107		0.184287
108		0.187692
109		0.189803
110		0.192977
111		0.193955
112		0.196956
113		0.198574
114		0.199055
115		0.199831
116		0.202882
117		0.203127
118		0.207109
119		0.20983
120		0.211612
121		0.215323
122		0.215441
123		0.216211
124		0.216993
125		0.223595
126		0.224855
127		0.225178
128		0.22651
129		0.229982
130		0.232271
131		0.233347
132		0.233514
133		0.239194
134		0.24018
135		0.240445
136		0.243611
137		0.245261
138		0.248098
139		0.250073
140		0.251206
141		0.251676
142		0.255762
143		0.259167
144		0.26177
145		0.261912
146		0.262128
147		0.26483
148		0.268514
149		0.270158
150		0.271058
151		0.273722
152		0.276769
153		0.277015
154		0.279624
155		0.281146
156		0.281939
