# Calibration file of tamex_id 0 @ channel 5
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.0027304
18		0.00918531
19		0.0098662
20		0.0100841
21		0.0180778
22		0.0185953
23		0.0190515
24		0.0202431
25		0.0245736
26		0.0272563
27		0.0274878
28		0.0305927
29		0.0315392
30		0.035359
31		0.0366187
32		0.0378715
33		0.0387635
34		0.041133
35		0.0449869
36		0.0469206
37		0.0474586
38		0.047833
39		0.0515984
40		0.0532666
41		0.0569843
42		0.0579103
43		0.0608722
44		0.0620978
45		0.0623498
46		0.0638478
47		0.0672727
48		0.0685187
49		0.0709223
50		0.0731556
51		0.0766214
52		0.0767644
53		0.0800872
54		0.080271
55		0.0836142
56		0.0840636
57		0.0872842
58		0.0879039
59		0.0908453
60		0.0942362
61		0.0949375
62		0.0950805
63		0.0994587
64		0.10033
65		0.102836
66		0.106349
67		0.106901
68		0.108385
69		0.111885
70		0.112471
71		0.113601
72		0.11706
73		0.121295
74		0.121901
75		0.122126
76		0.124822
77		0.128996
78		0.130351
79		0.130501
80		0.131652
81		0.136779
82		0.137133
83		0.139032
84		0.140285
85		0.141702
86		0.145937
87		0.148504
88		0.148735
89		0.152528
90		0.15265
91		0.154857
92		0.157492
93		0.160236
94		0.163633
95		0.164702
96		0.164927
97		0.165342
98		0.169257
99		0.171831
100		0.174439
101		0.174834
102		0.175917
103		0.181037
104		0.181234
105		0.182542
106		0.184149
107		0.188486
108		0.19029
109		0.191945
110		0.194008
111		0.195853
112		0.197876
113		0.198788
114		0.200061
115		0.204174
116		0.205243
117		0.205413
118		0.209819
119		0.210077
120		0.214973
121		0.21564
122		0.215899
123		0.21737
124		0.218752
125		0.222293
126		0.224117
127		0.226834
128		0.227542
129		0.230899
130		0.231274
131		0.234596
132		0.235189
133		0.240187
134		0.2405
135		0.241126
136		0.242508
137		0.247247
138		0.249528
139		0.251088
140		0.251524
141		0.253491
142		0.258033
143		0.258605
144		0.261117
145		0.262956
146		0.264869
147		0.266285
148		0.26745
149		0.267777
150		0.274504
151		0.277581
152		0.277997
153		0.278514
154		0.279781
155		0.28294
156		0.284928
