# Calibration file of tamex_id 0 @ channel 45
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00461741
18		0.00910257
19		0.0092607
20		0.0121358
21		0.0134353
22		0.0190648
23		0.0191999
24		0.0193379
25		0.0211579
26		0.025436
27		0.02654
28		0.0285124
29		0.0303438
30		0.0324685
31		0.0340901
32		0.0347398
33		0.0375546
34		0.0395384
35		0.0439632
36		0.0454065
37		0.0466197
38		0.0467434
39		0.0478043
40		0.0524936
41		0.0544055
42		0.0558316
43		0.0562456
44		0.0579591
45		0.0597245
46		0.0630711
47		0.0659433
48		0.0666276
49		0.0675677
50		0.068459
51		0.0708798
52		0.0739591
53		0.0767048
54		0.0775386
55		0.0782516
56		0.080221
57		0.083467
58		0.0850311
59		0.0875784
60		0.0883547
61		0.0925092
62		0.0929635
63		0.0932424
64		0.0983859
65		0.0983917
66		0.0986217
67		0.102014
68		0.104133
69		0.1071
70		0.109826
71		0.110341
72		0.110812
73		0.112434
74		0.117617
75		0.117865
76		0.11942
77		0.119952
78		0.122577
79		0.122781
80		0.130512
81		0.130909
82		0.131096
83		0.131608
84		0.134158
85		0.136803
86		0.141461
87		0.142243
88		0.142749
89		0.143499
90		0.14732
91		0.149543
92		0.151696
93		0.153131
94		0.154077
95		0.157797
96		0.159186
97		0.159948
98		0.16447
99		0.164536
100		0.168328
101		0.168607
102		0.168967
103		0.173173
104		0.17361
105		0.175099
106		0.179676
107		0.180125
108		0.183756
109		0.184507
110		0.185424
111		0.18568
112		0.190958
113		0.194046
114		0.194768
115		0.196755
116		0.199017
117		0.200072
118		0.201317
119		0.205193
120		0.206191
121		0.206771
122		0.207312
123		0.210575
124		0.214301
125		0.216679
126		0.218864
127		0.219399
128		0.21975
129		0.222639
130		0.225773
131		0.227156
132		0.228749
133		0.2306
134		0.232575
135		0.234226
136		0.237311
137		0.237754
138		0.238993
139		0.243926
140		0.244996
141		0.245091
142		0.25003
143		0.250694
144		0.251695
145		0.25453
146		0.256005
147		0.259955
148		0.260291
149		0.260605
150		0.263842
151		0.265685
152		0.271473
153		0.271938
154		0.272327
155		0.27337
156		0.274515
