# Calibration file of tamex_id 0 @ channel 35
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00324275
18		0.0101445
19		0.0102987
20		0.0111877
21		0.0189477
22		0.019364
23		0.0196569
24		0.0196723
25		0.0204175
26		0.0255103
27		0.0266409
28		0.0292978
29		0.0295188
30		0.0301252
31		0.0349199
32		0.0366621
33		0.0368985
34		0.0370115
35		0.0430191
36		0.0455989
37		0.0459021
38		0.0464366
39		0.0525521
40		0.0531996
41		0.054988
42		0.0555584
43		0.0599883
44		0.0612628
45		0.0614786
46		0.063267
47		0.064449
48		0.0661397
49		0.0705336
50		0.0712942
51		0.0712942
52		0.0723272
53		0.0746038
54		0.0757549
55		0.0817317
56		0.0819167
57		0.0821376
58		0.0831346
59		0.0902317
60		0.091203
61		0.0916192
62		0.0942196
63		0.0950778
64		0.0999548
65		0.100906
66		0.103177
67		0.104025
68		0.104477
69		0.109215
70		0.111533
71		0.111821
72		0.115382
73		0.117777
74		0.11844
75		0.121241
76		0.12231
77		0.123379
78		0.127685
79		0.129196
80		0.131611
81		0.134248
82		0.134643
83		0.136545
84		0.136951
85		0.141859
86		0.142301
87		0.144372
88		0.146211
89		0.149372
90		0.14965
91		0.152563
92		0.153828
93		0.158797
94		0.160179
95		0.160919
96		0.16114
97		0.165046
98		0.16889
99		0.169065
100		0.172539
101		0.173079
102		0.176347
103		0.177791
104		0.179595
105		0.182848
106		0.183398
107		0.185469
108		0.189595
109		0.191225
110		0.19402
111		0.19714
112		0.197402
113		0.19809
114		0.198532
115		0.203569
116		0.205732
117		0.206128
118		0.207957
119		0.211293
120		0.212716
121		0.214864
122		0.217089
123		0.221699
124		0.221987
125		0.22227
126		0.224043
127		0.22858
128		0.230312
129		0.230723
130		0.233092
131		0.234053
132		0.238031
133		0.238252
134		0.241228
135		0.242579
136		0.243016
137		0.247595
138		0.249748
139		0.251968
140		0.252564
141		0.255859
142		0.25906
143		0.260941
144		0.262858
145		0.264806
146		0.265422
147		0.266352
148		0.268465
149		0.27605
150		0.276158
151		0.27644
152		0.276554
153		0.281466
154		0.283543
155		0.28731
156		0.288101
