# Calibration file of tamex_id 0 @ channel 25
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00375374
18		0.0072666
19		0.00899291
20		0.0110806
21		0.0186081
22		0.0187386
23		0.0189694
24		0.019672
25		0.0258044
26		0.0264368
27		0.0276612
28		0.0292972
29		0.031686
30		0.0344561
31		0.0358713
32		0.0371058
33		0.0400365
34		0.0418532
35		0.043178
36		0.0462995
37		0.0475039
38		0.0513078
39		0.0515788
40		0.0545697
41		0.0552422
42		0.0583435
43		0.0594777
44		0.0619166
45		0.0625088
46		0.065018
47		0.0693538
48		0.0707791
49		0.071853
50		0.0721641
51		0.0761788
52		0.0779152
53		0.0801634
54		0.0805448
55		0.0839171
56		0.0850714
57		0.0879118
58		0.0889255
59		0.0930205
60		0.0948773
61		0.095349
62		0.0959913
63		0.100789
64		0.102656
65		0.103228
66		0.104984
67		0.108748
68		0.110243
69		0.110635
70		0.114931
71		0.116486
72		0.118092
73		0.119608
74		0.121746
75		0.123853
76		0.125891
77		0.128199
78		0.130588
79		0.132073
80		0.132395
81		0.134141
82		0.135817
83		0.137814
84		0.141508
85		0.144419
86		0.145412
87		0.145573
88		0.146918
89		0.152538
90		0.154074
91		0.15577
92		0.156804
93		0.162294
94		0.162635
95		0.162846
96		0.164552
97		0.168637
98		0.170705
99		0.170966
100		0.173164
101		0.177008
102		0.178564
103		0.179025
104		0.182558
105		0.183251
106		0.187707
107		0.18844
108		0.188982
109		0.189102
110		0.192705
111		0.19682
112		0.198788
113		0.199209
114		0.200132
115		0.206315
116		0.207449
117		0.209386
118		0.209537
119		0.21324
120		0.214796
121		0.21584
122		0.219273
123		0.221892
124		0.222424
125		0.223879
126		0.226178
127		0.231598
128		0.231758
129		0.232762
130		0.233906
131		0.236837
132		0.239025
133		0.240942
134		0.241373
135		0.245368
136		0.2459
137		0.246542
138		0.249844
139		0.252705
140		0.255445
141		0.25694
142		0.259971
143		0.260704
144		0.262792
145		0.264167
146		0.26511
147		0.267901
148		0.270309
149		0.272116
150		0.273852
151		0.274173
152		0.275639
153		0.279925
154		0.280216
155		0.2814
156		0.282655
