# Calibration file of tamex_id 0 @ channel 41
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00499961
18		0.00883395
19		0.00973939
20		0.0112747
21		0.0202425
22		0.0204393
23		0.0210928
24		0.0217227
25		0.0247933
26		0.0273522
27		0.0310133
28		0.0321549
29		0.0323675
30		0.0347689
31		0.0354618
32		0.0364853
33		0.0393276
34		0.0417369
35		0.0448232
36		0.0463979
37		0.0490513
38		0.0491536
39		0.0506023
40		0.0539879
41		0.0574837
42		0.0585938
43		0.0623809
44		0.0624675
45		0.0632155
46		0.0646878
47		0.0671679
48		0.0712464
49		0.0737186
50		0.0738918
51		0.0752697
52		0.0765452
53		0.0803244
54		0.081403
55		0.0840642
56		0.0854736
57		0.0860405
58		0.0878435
59		0.0939217
60		0.0950319
61		0.0956066
62		0.0972128
63		0.097701
64		0.101543
65		0.103858
66		0.105267
67		0.10796
68		0.108078
69		0.109952
70		0.110676
71		0.115983
72		0.118384
73		0.11914
74		0.121109
75		0.121298
76		0.125077
77		0.12551
78		0.129021
79		0.129076
80		0.129824
81		0.134761
82		0.136147
83		0.13632
84		0.138706
85		0.14276
86		0.145327
87		0.145886
88		0.148311
89		0.149532
90		0.152838
91		0.155232
92		0.157389
93		0.159239
94		0.15946
95		0.161192
96		0.161916
97		0.164853
98		0.16942
99		0.171561
100		0.173569
101		0.173789
102		0.175207
103		0.176766
104		0.182175
105		0.183049
106		0.184001
107		0.185883
108		0.187592
109		0.188702
110		0.192032
111		0.196402
112		0.196961
113		0.197418
114		0.197606
115		0.205472
116		0.206543
117		0.207936
118		0.208228
119		0.211527
120		0.212952
121		0.215581
122		0.21729
123		0.218573
124		0.220384
125		0.223321
126		0.224234
127		0.225896
128		0.228423
129		0.229321
130		0.232848
131		0.233383
132		0.234501
133		0.237375
134		0.240036
135		0.241745
136		0.242839
137		0.247933
138		0.248563
139		0.248925
140		0.25161
141		0.254838
142		0.25509
143		0.258972
144		0.260389
145		0.264334
146		0.265168
147		0.265459
148		0.266121
149		0.271113
150		0.274034
151		0.274341
152		0.27501
153		0.279017
154		0.27923
155		0.280742
156		0.284867
