# Calibration file of tamex_id 0 @ channel 28
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00413618
18		0.00505533
19		0.0104967
20		0.0116181
21		0.0164344
22		0.0166183
23		0.0169492
24		0.0223354
25		0.0244862
26		0.025773
27		0.0266554
28		0.0279974
29		0.0291003
30		0.0313798
31		0.034027
32		0.0364352
33		0.0397809
34		0.0407552
35		0.0412148
36		0.0420788
37		0.0478143
38		0.0487518
39		0.0492481
40		0.051307
41		0.0542299
42		0.055866
43		0.0595242
44		0.0596529
45		0.0624655
46		0.065223
47		0.0666936
48		0.0679253
49		0.0722637
50		0.072613
51		0.0732931
52		0.0782198
53		0.0785507
54		0.0816758
55		0.0821354
56		0.086051
57		0.0862899
58		0.0896173
59		0.0938086
60		0.0940843
61		0.0953895
62		0.0961432
63		0.0997463
64		0.0999485
65		0.104416
66		0.105666
67		0.107651
68		0.107964
69		0.110298
70		0.113203
71		0.11824
72		0.11971
73		0.120427
74		0.121659
75		0.126861
76		0.127247
77		0.128166
78		0.130262
79		0.131972
80		0.13484
81		0.135317
82		0.139637
83		0.14234
84		0.142707
85		0.145318
86		0.146844
87		0.14802
88		0.151108
89		0.151936
90		0.154381
91		0.15677
92		0.157543
93		0.15973
94		0.161348
95		0.16258
96		0.16416
97		0.168389
98		0.169436
99		0.173959
100		0.174712
101		0.17565
102		0.179087
103		0.179216
104		0.184327
105		0.184437
106		0.187231
107		0.189143
108		0.189547
109		0.189731
110		0.194088
111		0.195412
112		0.198059
113		0.199235
114		0.200651
115		0.20396
116		0.205614
117		0.207452
118		0.207967
119		0.212508
120		0.214144
121		0.215339
122		0.218207
123		0.218574
124		0.222232
125		0.222416
126		0.225008
127		0.227398
128		0.228317
129		0.23181
130		0.232987
131		0.234604
132		0.236608
133		0.238832
134		0.239108
135		0.241571
136		0.244678
137		0.247068
138		0.247564
139		0.249311
140		0.251572
141		0.251921
142		0.256645
143		0.256866
144		0.257859
145		0.260561
146		0.261113
147		0.263355
148		0.265837
149		0.268723
150		0.271572
151		0.273025
152		0.273264
153		0.275856
154		0.281738
155		0.282694
156		0.283742
