# Calibration file of tamex_id 0 @ channel 40
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00411471
18		0.009651
19		0.0110015
20		0.0112542
21		0.0178725
22		0.0198706
23		0.020534
24		0.0210395
25		0.0215213
26		0.0283923
27		0.0289056
28		0.0322542
29		0.0333599
30		0.0339207
31		0.0367717
32		0.0385092
33		0.040531
34		0.0412813
35		0.0449696
36		0.0472915
37		0.0475205
38		0.0483024
39		0.0513588
40		0.0545495
41		0.0560342
42		0.0578033
43		0.0602516
44		0.0611914
45		0.0630474
46		0.0656221
47		0.069176
48		0.0700843
49		0.072809
50		0.0742306
51		0.0761734
52		0.077129
53		0.0779741
54		0.0815044
55		0.084387
56		0.0861166
57		0.0866932
58		0.0891809
59		0.0918661
60		0.0937458
61		0.0952069
62		0.0966838
63		0.0977894
64		0.101628
65		0.101825
66		0.105798
67		0.107125
68		0.107409
69		0.112542
70		0.114075
71		0.116791
72		0.118221
73		0.121593
74		0.121925
75		0.123868
76		0.125526
77		0.129894
78		0.130833
79		0.13201
80		0.13231
81		0.134403
82		0.139726
83		0.141061
84		0.141195
85		0.145026
86		0.147276
87		0.147553
88		0.149567
89		0.152165
90		0.153255
91		0.153911
92		0.159305
93		0.160087
94		0.162211
95		0.163498
96		0.165852
97		0.166239
98		0.17014
99		0.175013
100		0.175819
101		0.176656
102		0.176822
103		0.179349
104		0.183906
105		0.185067
106		0.185486
107		0.189821
108		0.190003
109		0.190145
110		0.194055
111		0.197822
112		0.199275
113		0.200973
114		0.202316
115		0.204314
116		0.207291
117		0.208302
118		0.209487
119		0.210284
120		0.21571
121		0.216097
122		0.217392
123		0.21943
124		0.219588
125		0.224611
126		0.226167
127		0.226435
128		0.228836
129		0.230526
130		0.233077
131		0.234333
132		0.236339
133		0.238819
134		0.239664
135		0.240359
136		0.241765
137		0.24753
138		0.248754
139		0.249726
140		0.250365
141		0.252987
142		0.258145
143		0.258302
144		0.260909
145		0.261398
146		0.26263
147		0.266579
148		0.270552
149		0.271744
150		0.272495
151		0.274295
152		0.276578
153		0.277557
154		0.281214
155		0.282327
156		0.284491
