# Calibration file of tamex_id 0 @ channel 58
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00371781
18		0.0072447
19		0.00915385
20		0.0110529
21		0.0190111
22		0.0193226
23		0.0195235
24		0.0200259
25		0.0264869
26		0.0269591
27		0.0282754
28		0.029863
29		0.0319531
30		0.0347665
31		0.0359522
32		0.0369168
33		0.0395494
34		0.0413481
35		0.0426141
36		0.0453472
37		0.0463621
38		0.0501703
39		0.0504316
40		0.0533455
41		0.0540288
42		0.0567719
43		0.0577667
44		0.0597361
45		0.0603089
46		0.0629415
47		0.0677043
48		0.0692618
49		0.0701259
50		0.0705178
51		0.0745571
52		0.0765869
53		0.0791893
54		0.0795812
55		0.083088
56		0.0842837
57		0.0870871
58		0.0879412
59		0.0919504
60		0.0937993
61		0.0942414
62		0.0949548
63		0.0996473
64		0.101245
65		0.101928
66		0.104018
67		0.108108
68		0.109474
69		0.109876
70		0.114137
71		0.115795
72		0.117563
73		0.11895
74		0.120929
75		0.123441
76		0.125662
77		0.128094
78		0.130746
79		0.132374
80		0.132686
81		0.134354
82		0.136434
83		0.138473
84		0.142372
85		0.145065
86		0.145979
87		0.14616
88		0.147657
89		0.153204
90		0.154902
91		0.1566
92		0.157726
93		0.163654
94		0.163865
95		0.164066
96		0.165613
97		0.169753
98		0.171672
99		0.171883
100		0.174124
101		0.178183
102		0.179771
103		0.180193
104		0.184052
105		0.184876
106		0.189086
107		0.189608
108		0.19
109		0.190191
110		0.193959
111		0.197325
112		0.198983
113		0.199496
114		0.200239
115		0.206107
116		0.207253
117		0.209514
118		0.209584
119		0.213201
120		0.21497
121		0.216145
122		0.219572
123		0.222506
124		0.222847
125		0.224144
126		0.226344
127		0.231981
128		0.232293
129		0.233277
130		0.234403
131		0.237578
132		0.24009
133		0.242803
134		0.243084
135		0.247717
136		0.2484
137		0.248701
138		0.252138
139		0.255062
140		0.257584
141		0.259322
142		0.262176
143		0.263181
144		0.265703
145		0.266999
146		0.267923
147		0.270867
148		0.273379
149		0.27566
150		0.277469
151		0.277801
152		0.279579
153		0.28395
154		0.284573
155		0.285678
156		0.286844
