# Calibration file of tamex_id 0 @ channel 46
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00227892
18		0.00621874
19		0.00744703
20		0.00885687
21		0.0161185
22		0.0162614
23		0.0166245
24		0.0182197
25		0.0218776
26		0.0246509
27		0.0258174
28		0.0264509
29		0.0283358
30		0.0324417
31		0.033276
32		0.0343382
33		0.0347824
34		0.0366944
35		0.0418162
36		0.0432222
37		0.0437668
38		0.0446629
39		0.0484984
40		0.0488847
41		0.0514687
42		0.0545511
43		0.057533
44		0.0580081
45		0.0593252
46		0.0607003
47		0.0653585
48		0.0662238
49		0.0684718
50		0.0688194
51		0.0721644
52		0.0729562
53		0.0766759
54		0.0769501
55		0.0798277
56		0.0814075
57		0.0816663
58		0.0831418
59		0.0871821
60		0.0898781
61		0.0905579
62		0.0927326
63		0.093142
64		0.0961046
65		0.0971668
66		0.101049
67		0.102053
68		0.103142
69		0.105765
70		0.106924
71		0.108322
72		0.111964
73		0.114282
74		0.11592
75		0.116781
76		0.11799
77		0.122088
78		0.123197
79		0.123857
80		0.126677
81		0.131184
82		0.13222
83		0.132413
84		0.133
85		0.135962
86		0.140408
87		0.141386
88		0.142815
89		0.144143
90		0.144985
91		0.148512
92		0.151849
93		0.152046
94		0.154217
95		0.157261
96		0.157759
97		0.15991
98		0.163298
99		0.165523
100		0.166678
101		0.167392
102		0.167852
103		0.171502
104		0.174078
105		0.176075
106		0.179532
107		0.179915
108		0.1809
109		0.181788
110		0.184743
111		0.190749
112		0.191325
113		0.191811
114		0.19195
115		0.19759
116		0.199467
117		0.200792
118		0.202097
119		0.203778
120		0.207003
121		0.208695
122		0.209521
123		0.213851
124		0.214237
125		0.218625
126		0.21873
127		0.221144
128		0.223195
129		0.224072
130		0.228239
131		0.229244
132		0.231893
133		0.234396
134		0.234945
135		0.236517
136		0.237583
137		0.242755
138		0.244481
139		0.244647
140		0.245795
141		0.250125
142		0.250372
143		0.253643
144		0.254323
145		0.259283
146		0.259615
147		0.261902
148		0.262342
149		0.265107
150		0.267831
151		0.270337
152		0.272396
153		0.272721
154		0.277352
155		0.277626
156		0.28079
