# Calibration file of tamex_id 4 @ channel 27
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.0032806
18		0.00815746
19		0.00874239
20		0.00902201
21		0.0177101
22		0.0197203
23		0.0199074
24		0.0212109
25		0.0272503
26		0.0273992
27		0.0277515
28		0.0314769
29		0.0322614
30		0.0359538
31		0.0368763
32		0.0372102
33		0.0384058
34		0.0420313
35		0.0442228
36		0.0467555
37		0.0469199
38		0.0483055
39		0.0511421
40		0.0552249
41		0.0570054
42		0.0572277
43		0.0607014
44		0.0612679
45		0.0628143
46		0.0651078
47		0.0713064
48		0.0714591
49		0.0715963
50		0.0727442
51		0.0782977
52		0.0784797
53		0.0814484
54		0.0817735
55		0.0832025
56		0.0861954
57		0.0867656
58		0.0904044
59		0.0928931
60		0.0938442
61		0.0941737
62		0.0962603
63		0.0997919
64		0.102992
65		0.104216
66		0.105127
67		0.105916
68		0.108303
69		0.113203
70		0.113787
71		0.117205
72		0.11884
73		0.122832
74		0.123276
75		0.123902
76		0.127084
77		0.13072
78		0.131315
79		0.133541
80		0.135249
81		0.138261
82		0.140742
83		0.141259
84		0.141883
85		0.146338
86		0.149109
87		0.150428
88		0.150694
89		0.155448
90		0.156699
91		0.157265
92		0.162168
93		0.163286
94		0.165322
95		0.165893
96		0.167091
97		0.169497
98		0.17259
99		0.174374
100		0.176098
101		0.17823
102		0.178887
103		0.183958
104		0.184601
105		0.187941
106		0.188863
107		0.190325
108		0.192547
109		0.193329
110		0.195555
111		0.198583
112		0.200251
113		0.20238
114		0.203063
115		0.206983
116		0.208261
117		0.209234
118		0.213137
119		0.217172
120		0.218201
121		0.218869
122		0.219508
123		0.223942
124		0.225978
125		0.226908
126		0.229285
127		0.231845
128		0.234246
129		0.234782
130		0.236118
131		0.236657
132		0.240955
133		0.24424
134		0.244557
135		0.245022
136		0.24726
137		0.252396
138		0.254111
139		0.254304
140		0.255776
141		0.259825
142		0.261647
143		0.263596
144		0.266603
145		0.267792
146		0.2692
147		0.270329
148		0.271593
149		0.277563
150		0.279012
151		0.279412
152		0.281519
153		0.286463
154		0.288463
155		0.291223
