# Calibration file of tamex_id 5 @ channel 16
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		1.49567e-05
18		0.00639793
19		0.00914467
20		0.0111348
21		0.0156007
22		0.0174659
23		0.0187477
24		0.0212666
25		0.0216484
26		0.0265472
27		0.0270874
28		0.0286341
29		0.0292737
30		0.0312436
31		0.0360702
32		0.0365717
33		0.0368743
34		0.0370494
35		0.0444072
36		0.0461184
37		0.0480197
38		0.0481939
39		0.0510743
40		0.05309
41		0.0547475
42		0.0564702
43		0.0584612
44		0.062517
45		0.0628347
46		0.0629508
47		0.0674448
48		0.0687672
49		0.0689414
50		0.0725222
51		0.0754026
52		0.0766889
53		0.0786034
54		0.0794533
55		0.0828458
56		0.0850787
57		0.0855072
58		0.0865911
59		0.0893132
60		0.0921189
61		0.0950302
62		0.0982793
63		0.0987975
64		0.0995717
65		0.103986
66		0.105268
67		0.106428
68		0.107744
69		0.110753
70		0.114101
71		0.114571
72		0.11578
73		0.119975
74		0.121116
75		0.123077
76		0.125172
77		0.128681
78		0.131175
79		0.13139
80		0.133029
81		0.137242
82		0.139529
83		0.140029
84		0.141932
85		0.145475
86		0.14896
87		0.149401
88		0.15182
89		0.152648
90		0.155548
91		0.157693
92		0.159229
93		0.162017
94		0.162984
95		0.164653
96		0.166504
97		0.169384
98		0.171349
99		0.174607
100		0.174956
101		0.176708
102		0.177102
103		0.181993
104		0.182343
105		0.183496
106		0.189024
107		0.190872
108		0.19246
109		0.194094
110		0.195321
111		0.199282
112		0.202094
113		0.202931
114		0.204006
115		0.206092
116		0.210159
117		0.211863
118		0.213158
119		0.215642
120		0.217337
121		0.218997
122		0.221684
123		0.222304
124		0.223814
125		0.229064
126		0.229507
127		0.23089
128		0.232919
129		0.237421
130		0.237597
131		0.240199
132		0.240847
133		0.245205
134		0.245397
135		0.247738
136		0.249368
137		0.253711
138		0.255734
139		0.256171
140		0.256755
141		0.258999
142		0.263774
143		0.26434
144		0.266544
145		0.268783
146		0.270062
147		0.273102
148		0.274597
149		0.276702
150		0.27908
151		0.281129
152		0.282979
153		0.285266
154		0.288134
155		0.288901
