# Calibration file of tamex_id 4 @ channel 17
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00216769
18		0.0079086
19		0.00819156
20		0.0103854
21		0.0167385
22		0.0191252
23		0.0193879
24		0.0200178
25		0.0242858
26		0.0283399
27		0.028526
28		0.0299611
29		0.0322921
30		0.0345263
31		0.0364136
32		0.0374166
33		0.0401847
34		0.0422758
35		0.0450119
36		0.0469194
37		0.0470996
38		0.0486475
39		0.051419
40		0.0534064
41		0.0557013
42		0.0561653
43		0.0622869
44		0.0624183
45		0.0637598
46		0.0638668
47		0.0690847
48		0.0701256
49		0.0733072
50		0.0743751
51		0.0763886
52		0.0789058
53		0.0792486
54		0.0807392
55		0.0862384
56		0.0872481
57		0.0875033
58		0.088577
59		0.0933562
60		0.0942
61		0.0961353
62		0.0979434
63		0.101465
64		0.102168
65		0.103306
66		0.105691
67		0.108844
68		0.109616
69		0.114032
70		0.115954
71		0.117491
72		0.118694
73		0.122019
74		0.12486
75		0.125525
76		0.127907
77		0.129688
78		0.13081
79		0.131722
80		0.134881
81		0.13946
82		0.140128
83		0.141727
84		0.14375
85		0.146855
86		0.149775
87		0.150258
88		0.150666
89		0.155462
90		0.155716
91		0.157294
92		0.161208
93		0.162537
94		0.164097
95		0.165345
96		0.167132
97		0.171224
98		0.172425
99		0.175401
100		0.175513
101		0.177759
102		0.181436
103		0.183349
104		0.184596
105		0.187412
106		0.187606
107		0.191145
108		0.191641
109		0.192095
110		0.194277
111		0.201482
112		0.202054
113		0.203331
114		0.203923
115		0.210206
116		0.210479
117		0.212448
118		0.213337
119		0.21801
120		0.218855
121		0.220199
122		0.220379
123		0.223684
124		0.227832
125		0.228153
126		0.229713
127		0.232586
128		0.23471
129		0.235802
130		0.238642
131		0.239047
132		0.242771
133		0.245068
134		0.24613
135		0.247397
136		0.247575
137		0.253774
138		0.255262
139		0.256323
140		0.256551
141		0.260127
142		0.261365
143		0.262249
144		0.26675
145		0.269842
146		0.270451
147		0.270894
148		0.271875
149		0.278355
150		0.281676
151		0.281873
152		0.283651
153		0.287229
154		0.289804
155		0.290911
156		0.293408
