# Calibration file of tamex_id 5 @ channel 51
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00530423
18		0.0082675
19		0.00971674
20		0.00988639
21		0.0154728
22		0.018575
23		0.0187566
24		0.0210779
25		0.0256183
26		0.0264538
27		0.0271025
28		0.0295134
29		0.0318509
30		0.0340112
31		0.0345593
32		0.0379105
33		0.0418874
34		0.0425242
35		0.0426913
36		0.0441686
37		0.0503398
38		0.0522818
39		0.0529391
40		0.0540312
41		0.0558376
42		0.0579748
43		0.0613149
44		0.0616499
45		0.0641136
46		0.0663795
47		0.0689592
48		0.0715516
49		0.0728645
50		0.0737664
51		0.0773119
52		0.077924
53		0.082259
54		0.0830791
55		0.0855462
56		0.0864993
57		0.0890926
58		0.0901309
59		0.0959876
60		0.0961581
61		0.0968281
62		0.0974359
63		0.100276
64		0.102572
65		0.106738
66		0.106981
67		0.110514
68		0.111203
69		0.111609
70		0.115705
71		0.117811
72		0.12114
73		0.122809
74		0.12388
75		0.126285
76		0.128452
77		0.132254
78		0.132796
79		0.136335
80		0.136616
81		0.137987
82		0.139486
83		0.142412
84		0.14391
85		0.146679
86		0.149026
87		0.149797
88		0.153068
89		0.153796
90		0.15483
91		0.158527
92		0.160279
93		0.164528
94		0.165199
95		0.165833
96		0.167303
97		0.169347
98		0.174358
99		0.174727
100		0.178703
101		0.179078
102		0.179247
103		0.183438
104		0.186182
105		0.188683
106		0.190176
107		0.191194
108		0.193085
109		0.196386
110		0.199416
111		0.200224
112		0.202182
113		0.203606
114		0.204381
115		0.207161
116		0.211009
117		0.211119
118		0.215383
119		0.216247
120		0.218476
121		0.220772
122		0.223293
123		0.225283
124		0.227801
125		0.228537
126		0.229826
127		0.233875
128		0.234611
129		0.234845
130		0.240875
131		0.241502
132		0.244403
133		0.244685
134		0.247307
135		0.247977
136		0.253396
137		0.254292
138		0.256396
139		0.258262
140		0.258916
141		0.262521
142		0.263386
143		0.267869
144		0.268164
145		0.26827
146		0.270272
147		0.273129
148		0.274609
149		0.279325
150		0.279747
151		0.280774
152		0.283355
153		0.285903
154		0.289177
155		0.291474
156		0.293578
