# Calibration file of tamex_id 2 @ channel 45
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00369248
18		0.00621147
19		0.0091815
20		0.0113106
21		0.0160237
22		0.0174838
23		0.0189287
24		0.0193912
25		0.0223919
26		0.0236838
27		0.0247274
28		0.0287562
29		0.0295322
30		0.0308165
31		0.0328195
32		0.0335687
33		0.034551
34		0.0387366
35		0.0413244
36		0.0422877
37		0.0433274
38		0.0462974
39		0.0489349
40		0.0495082
41		0.050483
42		0.0552304
43		0.0555706
44		0.0564995
45		0.0604634
46		0.060643
47		0.0629059
48		0.0654402
49		0.0671259
50		0.0672635
51		0.0717701
52		0.0736202
53		0.0739489
54		0.0780428
55		0.078727
56		0.0793042
57		0.0821404
58		0.082687
59		0.0887915
60		0.0889405
61		0.0899688
62		0.0918991
63		0.0945557
64		0.0964555
65		0.0982291
66		0.0993643
67		0.100717
68		0.103233
69		0.105985
70		0.108095
71		0.110805
72		0.112303
73		0.113454
74		0.113618
75		0.116034
76		0.119543
77		0.121917
78		0.122899
79		0.124871
80		0.126641
81		0.129378
82		0.129535
83		0.132486
84		0.133789
85		0.136044
86		0.139745
87		0.140452
88		0.141625
89		0.143078
90		0.146923
91		0.149305
92		0.152894
93		0.15367
94		0.15427
95		0.156063
96		0.158773
97		0.160814
98		0.163058
99		0.16558
100		0.166391
101		0.166563
102		0.168856
103		0.169885
104		0.175278
105		0.175897
106		0.177025
107		0.179777
108		0.180201
109		0.182254
110		0.18681
111		0.187284
112		0.190491
113		0.190866
114		0.191413
115		0.197012
116		0.197291
117		0.198064
118		0.202077
119		0.202597
120		0.206244
121		0.206469
122		0.206664
123		0.20973
124		0.214389
125		0.216866
126		0.217428
127		0.218785
128		0.219221
129		0.221831
130		0.223464
131		0.228746
132		0.228926
133		0.230669
134		0.231965
135		0.233433
136		0.233658
137		0.239044
138		0.241509
139		0.24219
140		0.242366
141		0.245511
142		0.247056
143		0.249059
144		0.252652
145		0.253007
146		0.25691
147		0.257158
148		0.26035
149		0.263011
150		0.264303
151		0.266994
152		0.268515
153		0.270319
154		0.272613
155		0.275499
156		0.275521
