# Calibration file of tamex_id 4 @ channel 9
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00138706
18		0.00849233
19		0.00910165
20		0.0101213
21		0.0165284
22		0.0197879
23		0.01998
24		0.0207937
25		0.0210402
26		0.0268885
27		0.0271557
28		0.0274251
29		0.0302467
30		0.0321229
31		0.0361165
32		0.0372127
33		0.0373237
34		0.0374752
35		0.0443386
36		0.0452327
37		0.0466029
38		0.0467621
39		0.0513604
40		0.0528508
41		0.0542976
42		0.0576757
43		0.06135
44		0.0619379
45		0.0627118
46		0.0635118
47		0.0687692
48		0.0698179
49		0.0699449
50		0.0734639
51		0.07441
52		0.0756608
53		0.077227
54		0.0818238
55		0.0820289
56		0.0834979
57		0.0853351
58		0.0876201
59		0.0910556
60		0.0928905
61		0.0959356
62		0.0967569
63		0.0980445
64		0.100185
65		0.102967
66		0.103209
67		0.106479
68		0.107984
69		0.113331
70		0.113571
71		0.113956
72		0.114214
73		0.120041
74		0.122827
75		0.122979
76		0.123796
77		0.128071
78		0.129339
79		0.129758
80		0.132844
81		0.134579
82		0.138615
83		0.139811
84		0.140453
85		0.141454
86		0.143392
87		0.150065
88		0.150921
89		0.151394
90		0.152249
91		0.157507
92		0.159448
93		0.159999
94		0.16158
95		0.163436
96		0.164063
97		0.167809
98		0.168632
99		0.172492
100		0.172987
101		0.174645
102		0.176135
103		0.178717
104		0.181506
105		0.184186
106		0.187372
107		0.188638
108		0.188977
109		0.191117
110		0.191237
111		0.19564
112		0.198444
113		0.199723
114		0.202774
115		0.205429
116		0.205599
117		0.207414
118		0.208611
119		0.209679
120		0.215648
121		0.216676
122		0.217524
123		0.21844
124		0.218897
125		0.226361
126		0.227244
127		0.228572
128		0.230585
129		0.233093
130		0.236093
131		0.237346
132		0.237645
133		0.242113
134		0.243954
135		0.244569
136		0.248112
137		0.249724
138		0.252234
139		0.252989
140		0.254836
141		0.256373
142		0.260534
143		0.261487
144		0.26239
145		0.265355
146		0.267211
147		0.271085
148		0.271756
149		0.272526
150		0.275362
151		0.278472
152		0.28084
153		0.281115
154		0.282283
155		0.285695
156		0.288212
