# Calibration file of tamex_id 3 @ channel 41
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0
18		0.00696831
19		0.00895844
20		0.0106311
21		0.0142144
22		0.0176391
23		0.0176391
24		0.019323
25		0.0198787
26		0.025696
27		0.0270341
28		0.028633
29		0.0290866
30		0.0316777
31		0.0369564
32		0.0373306
33		0.0378126
34		0.0403583
35		0.0438567
36		0.0454783
37		0.0472643
38		0.0505415
39		0.0519306
40		0.0547826
41		0.0549583
42		0.0570902
43		0.0616261
44		0.0617452
45		0.0619777
46		0.0647219
47		0.0684017
48		0.0686738
49		0.0707603
50		0.07317
51		0.0742133
52		0.0763792
53		0.0784034
54		0.0804615
55		0.0832851
56		0.0839712
57		0.0880819
58		0.0886432
59		0.0922152
60		0.0932131
61		0.0976186
62		0.0981913
63		0.0990248
64		0.102637
65		0.105001
66		0.108
67		0.10817
68		0.108998
69		0.115813
70		0.116567
71		0.117906
72		0.118835
73		0.123133
74		0.124806
75		0.127482
76		0.127646
77		0.131581
78		0.132001
79		0.134717
80		0.137359
81		0.1383
82		0.140971
83		0.141572
84		0.141742
85		0.145875
86		0.149447
87		0.150173
88		0.152923
89		0.153184
90		0.155814
91		0.159018
92		0.159727
93		0.163798
94		0.165708
95		0.16826
96		0.170091
97		0.170613
98		0.170919
99		0.176821
100		0.178806
101		0.181261
102		0.184124
103		0.185065
104		0.187821
105		0.188229
106		0.190123
107		0.194818
108		0.195079
109		0.196161
110		0.198146
111		0.201202
112		0.20432
113		0.204836
114		0.207513
115		0.209225
116		0.211691
117		0.212355
118		0.216074
119		0.216823
120		0.219351
121		0.22243
122		0.223111
123		0.224165
124		0.227085
125		0.230181
126		0.231003
127		0.23525
128		0.235584
129		0.239349
130		0.23995
131		0.242309
132		0.242666
133		0.246924
134		0.248852
135		0.249373
136		0.252826
137		0.253773
138		0.25709
139		0.25916
140		0.261127
141		0.262307
142		0.265538
143		0.26957
144		0.271339
145		0.271582
146		0.273102
147		0.27702
148		0.2774
149		0.280388
150		0.282582
151		0.28582
152		0.286579
153		0.287855
154		0.289034
155		0.294347
156		0.29492
157		0.295158
