# Calibration file of tamex_id 1 @ channel 52
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00141441
18		0.00769607
19		0.0109617
20		0.0112217
21		0.0161721
22		0.019001
23		0.0195002
24		0.0213306
25		0.0263954
26		0.026697
27		0.0274874
28		0.0306283
29		0.0335923
30		0.0366915
31		0.0372739
32		0.0382619
33		0.0413612
34		0.0428692
35		0.0433892
36		0.0487868
37		0.049026
38		0.05069
39		0.0512517
40		0.0538829
41		0.0587813
42		0.0597901
43		0.0600917
44		0.0622341
45		0.0646366
46		0.0686406
47		0.070419
48		0.0717086
49		0.0724054
50		0.0743711
51		0.0790095
52		0.0798103
53		0.0820983
54		0.0833879
55		0.0893992
56		0.0896488
57		0.09046
58		0.091396
59		0.0965544
60		0.0989673
61		0.10007
62		0.100683
63		0.102639
64		0.107204
65		0.107527
66		0.109659
67		0.111271
68		0.113111
69		0.115306
70		0.119008
71		0.119944
72		0.121067
73		0.122055
74		0.126132
75		0.127048
76		0.130667
77		0.133308
78		0.135253
79		0.136699
80		0.136844
81		0.140817
82		0.143022
83		0.143906
84		0.146163
85		0.150843
86		0.151332
87		0.151685
88		0.154816
89		0.157561
90		0.161805
91		0.162751
92		0.162928
93		0.168117
94		0.16845
95		0.169698
96		0.17182
97		0.177332
98		0.177488
99		0.178684
100		0.180171
101		0.183364
102		0.185059
103		0.187233
104		0.189438
105		0.19183
106		0.193577
107		0.196281
108		0.196635
109		0.197321
110		0.20223
111		0.204175
112		0.207045
113		0.2077
114		0.208418
115		0.211777
116		0.215531
117		0.216062
118		0.218433
119		0.222812
120		0.223009
121		0.225276
122		0.226972
123		0.230705
124		0.232328
125		0.232702
126		0.235593
127		0.240273
128		0.242197
129		0.242593
130		0.245317
131		0.248354
132		0.250091
133		0.250237
134		0.253294
135		0.255759
136		0.258515
137		0.259732
138		0.260574
139		0.262478
140		0.264693
141		0.265598
142		0.270735
143		0.271193
144		0.272794
145		0.27711
146		0.277651
147		0.279482
148		0.281499
149		0.285701
150		0.288103
151		0.289019
152		0.289237
153		0.293771
154		0.293948
155		0.296891
156		0.29789
157		0.301946
